place_id,accessibility,door_width,room_maneuver,grab_rails,sink,toilet_seat,emergency_alarm,euro_key,user_modified
5b19cd1a-a1e9-4447-97d7-0a217d616468,,,,,,,,,f
b36cfdf6-1cf3-4cf8-aaa2-f3c1cad4e0c3,,,,,,,,,f
568d6990-996a-465d-8865-ce978b17e4e5,,,,,,,,,f
6cb1e7e3-4a62-4fda-b151-c05aab44aa38,,,,,,,,,f
ba0fca1f-a8c2-4c06-a3e9-47a8d64bc704,,,,,,,,,f
d643de71-f944-4c99-b6c7-3f4dcfe706f3,,,,,,,,,f
8f4e52e7-dacd-4e75-8eaf-4ba268d849fe,,,,,,,,,f
14c20d7c-e68e-47dc-9e2b-792538f649de,,,,,,,,,f
7667c7db-3540-4b58-a645-c66ccfe66b21,,,,,,,,,f
e7d74372-704b-46ee-87c6-6de1f8b9286e,,,,,,,,,f
f293bfbb-ee12-4441-a9ee-66cfaeda4b25,,,,,,,,,f
ac6bbad4-2794-4b33-b7aa-1f962bf2aac3,,,,,,,,,f
16d6569a-dbe5-44cd-a6fe-5527cb689162,,,,,,,,,f
cb2d8f7c-032d-4338-a781-39298a429112,,,,,,,,,f
28cfab25-afbf-4201-ae57-5eaf55709341,,,,,,,,,f
c97e7f0c-cc1a-4e87-9e91-2edfc5064e2f,,,,,,,,,f
29a9e518-fd80-4682-9cfb-38cd245429ab,,,,,,,,,f
c090190e-6eb6-4a86-81a9-441f4ea62120,,,,,,,,,f
bff58470-9981-4357-b5cc-151114edc1e8,,,,,,,,,f
aa03d2a5-52b3-4620-8aaf-40bdd5d91197,,,,,,,,,f
4b8b8880-0af2-4b52-9b18-3a1f259d15df,,,,,,,,,f
fcacfbbb-7e03-46b1-9345-323d9ad92623,,,,,,,,,f
c7da71ae-f368-4fa8-9c68-ec30695273cf,,,,,,,,,f
5be53ce0-a35c-4d9c-ade0-67870cf665f3,,,,,,,,,f
52007158-e180-480f-9ecd-9cf35c15f38e,,,,,,,,,f
4c6c9935-7b5b-4cac-a547-7b14c1ea6e00,,,,,,,,,f
bdefab7e-1219-4b67-8f2d-3b6aa8d6c440,,,,,,,,,f
5a22fe9c-9cff-4cde-bc92-34ab821c589c,,,,,,,,,f
f77c9e1e-3392-494f-93e5-d59f63e75d07,,,,,,,,,f
25fa6672-086c-4d62-952e-8994626abfe7,,,,,,,,,f
64103474-43f1-4029-8729-d9ae0298f223,,,,,,,,,f
448d376c-a6c9-424a-b500-017f5c64f99e,,,,,,,,,f
6455626b-d13b-46d2-8127-19a48219dea1,,,,,,,,,f
ce2bc7ac-790a-48d1-9e10-88bd78013aa8,,,,,,,,,f
6a4335bf-e37a-4614-b720-2cbf020c5d0a,,,,,,,,,f
8aa61ecc-462c-4b79-b9d1-7ca912aa80ee,,,,,,,,,f
64607d73-1df5-4ee9-9bbe-e853a361eeeb,,,,,,,,,f
56dcce34-c198-44dc-b665-3ab483341afc,,,,,,,,,f
ea6224d2-6546-4ed9-8651-4cae83250904,,,,,,,,,f
9f787e2a-e0db-4da6-b310-f89b815c8e20,,,,,,,,,f
1847e6cc-e7d5-4303-b042-eb797c6e42ad,,,,,,,,,f
2099eec4-a6ea-4682-b195-94ca28ba07d6,,,,,,,,,f
af938e17-0fe2-4fb7-be58-7f1ec4203a67,,,,,,,,,f
2f473b6b-86fc-4619-b61c-5c82b5e23d37,,,,,,,,,f
ef53ad64-f837-4b9e-81f0-472f26585abb,,,,,,,,,f
85c1be4b-1e76-4306-8bdf-b2fc14807877,,,,,,,,,f
0d029dd5-55d1-4a89-b8e5-d86cb6d8c0bb,,,,,,,,,f
3e4c035c-55cf-4a49-bbbc-916fc09d0fa5,,,,,,,,,f
29e1b69e-c668-4c70-b5b7-52eea1041e46,,,,,,,,,f
d7579da6-6e15-4fb3-a027-179a52e036d0,,,,,,,,,f
e4644e99-d00e-4c29-aeba-4b73413f6075,,,,,,,,,f
ea47352e-05c2-4ec9-bd42-67159c36b8e9,,,,,,,,,f
98f6fe3d-059f-458b-a6bb-5095158b7487,,,,,,,,,f
02e998b1-6e28-425c-a512-964c536ed89c,,,,,,,,,f
f36a0818-60a6-4a87-897c-9041278c0590,,,,,,,,,f
36a7840b-3a6f-453f-82bd-942be4c107b4,,,,,,,,,f
4bc5bde7-bd1b-46fb-a61c-a7952490479e,,,,,,,,,f
972994ac-fc07-4ce1-ba30-68232fec0ed9,,,,,,,,,f
f4172a30-74e8-495d-923d-8c984a1202e6,,,,,,,,,f
d91ea1fd-a7e3-4e51-abce-b7d659ac3382,,,,,,,,,f
cc5552f5-5fbe-46c0-9ee4-77dd09143d05,,,,,,,,,f
2549f393-cabc-4e94-a0a8-d84b2380eb85,,,,,,,,,f
9962d549-2379-4632-b9bc-ced416b2d36c,,,,,,,,,f
c946b09e-e5ef-4ab2-bfd0-a754d2dd4585,,,,,,,,,f
887293e7-5508-48b8-9610-40e2af2172c7,,,,,,,,,f
634bd2a4-068e-4b10-8b8e-8d12fb49fc9a,,,,,,,,,f
31077130-1d05-4638-a4ac-1787acf2a21c,,,,,,,,,f
0057b2d7-b489-4833-aad2-7dadf8c7cfbc,,,,,,,,,f
6cfeb2d7-e5ca-42a8-aa34-76abc10d5fb3,,,,,,,,,f
301e80e9-4b7d-4557-8955-083740341197,,,,,,,,,f
2abe4d4b-9def-4a66-abe6-ff0ab87faf76,,,,,,,,,f
e0f04e0e-a8f5-4398-8293-97b001125f5f,,,,,,,,,f
97660965-f70b-4b10-9c57-1700a03c837e,,,,,,,,,f
3c2e503a-66f8-4184-8263-e7ee89076e4a,,,,,,,,,f
47c46657-1769-46f0-9d09-63400a85d214,,,,,,,,,f
2a1bbb27-a5db-4ce7-abab-abe66074e9e2,,,,,,,,,f
e01d7bfb-96b8-46ac-94a3-38a36f358f0a,,,,,,,,,f
797b3937-a4ca-4156-a14a-7132ae185599,,,,,,,,,f
52896a7d-ed9a-47b7-a120-0ff710c29036,,,,,,,,,f
969fea52-7aed-41bf-9d66-bb13284393ce,,,,,,,,,f
e5c63157-b862-4941-a2c7-38978ee995c6,,,,,,,,,f
26d1a25a-c0dc-4f31-895f-6a3ea7369b5b,,,,,,,,,f
8edb8e3d-fff1-4a26-8bad-087501b6dcaa,,,,,,,,,f
c5ca9cb9-72ba-4cc9-ab03-c1f2cabe2620,,,,,,,,,f
3e746f62-afc4-4066-ac40-955221b30bd3,,,,,,,,,f
87a77dc5-9f89-44c8-88cb-5b0ed9f9b6a0,,,,,,,,,f
11833871-75ba-40c4-ad72-3900e6abed4f,,,,,,,,,f
b52496f9-4415-40a9-8030-236b7acc6dcf,,,,,,,,,f
a49ad09f-c98e-459e-a457-d9159c49fd9f,,,,,,,,,f
35c1b91b-d2fa-4636-9301-09ac9779e019,,,,,,,,,f
c9a61389-5f2b-4372-be7f-140e1be2c6b2,,,,,,,,,f
d99e881c-3b6d-4f3d-a347-d0afc8ef7004,,,,,,,,,f
6231540b-6858-44c2-a10a-6049d1f47d30,,,,,,,,,f
9ce4eb62-b3d1-4e0d-8507-dfb4fa9eab00,,,,,,,,,f
9941c408-643a-4578-81b1-d81b462d2489,,,,,,,,,f
964bab11-7a2b-4574-b4ea-27ab93ccf3a3,,,,,,,,,f
4456ceed-8d24-45f7-9ff5-3fb6a592f95f,,,,,,,,,f
8090207a-5cbd-4bdd-af4e-18c1b95df36a,,,,,,,,,f
78764cda-c5a3-4e73-b0ab-3f83cc82579f,,,,,,,,,f
c1d1d69d-b135-4cc7-b374-3103513d7dc6,,,,,,,,,f
ea9fe67d-d06f-41e8-ade0-1204e5d67567,,,,,,,,,f
119a59e5-88ca-4c08-942f-724fa0ea63de,,,,,,,,,f
573f318c-139d-44e1-a2f1-9b269cbef11b,,,,,,,,,f
66df4d30-3a7d-4965-9dd7-0d241b3cb2a7,,,,,,,,,f
d75e552e-975a-4b6c-b4e1-de6770c610f8,,,,,,,,,f
1378c67a-a049-4934-89ac-a49d92f20e07,,,,,,,,,f
600ad5b9-b92b-4779-bd5e-41882962c46f,,,,,,,,,f
18835658-e00b-4f9f-9478-6b1fba6eb665,,,,,,,,,f
8f130b63-d30e-45fe-8a16-f4e505e48789,,,,,,,,,f
3277a306-9cdf-4a00-b655-ca71ee9a1d79,,,,,,,,,f
55593e18-61bd-4974-b79e-92d7cf4b08c0,,,,,,,,,f
c5b27e70-0dcd-4a12-9872-65d539a4f99b,,,,,,,,,f
27d64754-9df7-4277-b477-227c7a903bf0,,,,,,,,,f
0dd1b50b-3eca-4195-969b-ebd2cc28bd8a,,,,,,,,,f
b4091d99-53c6-4305-86b7-e147aa7fb021,,,,,,,,,f
0f65722d-b50a-47a7-abe3-e10dd454390a,,,,,,,,,f
80f992f2-a4ff-4b1c-af72-79d9b56c2b7e,,,,,,,,,f
5dc03de4-c333-4453-ab8a-ccc2e52a344c,,,,,,,,,f
e4c2c9a9-3a04-4e98-9610-a996752baa8d,,,,,,,,,f
16b3891f-6c12-48ac-b286-cc1e9cafbd21,,,,,,,,,f
e2f666f7-492a-4d4f-979f-2b7a16b449a5,,,,,,,,,f
70663ea9-36c0-4279-9e28-b21185bea97c,,,,,,,,,f
254fc194-cbef-4c5f-8d34-aa1822704e8f,,,,,,,,,f
b8c530dd-5e24-4c9d-8cae-1c8fb9b396a7,,,,,,,,,f
06a8ff54-4f84-4121-92c2-081e4fae29a6,,,,,,,,,f
096cab71-f924-4c81-ada7-291e91f13377,,,,,,,,,f
9d6fec34-b7c5-42d5-95dc-ed4ea6783a3c,,,,,,,,,f
22c23a50-e5de-420e-b1c9-931f4ff8211c,,,,,,,,,f
6e3eb298-d4a1-454c-a0d5-f6b8213c1a2d,,,,,,,,,f
200cdfc1-1fb9-4490-9228-0e8f031e927b,,,,,,,,,f
87cf5568-3a17-4dcd-a95d-07c22e8f1098,,,,,,,,,f
e3dd2f3d-66ca-4f48-a9c7-4d8a9625f3e1,,,,,,,,,f
e24e79a2-ec8b-4012-837e-dbba8bc8ac20,,,,,,,,,f
724dea1e-c3bf-4f53-a787-7d36ded2aae9,,,,,,,,,f
f11cfab2-e119-40a1-857b-0df126e8603a,,,,,,,,,f
b0de8ce8-2b29-44c8-9e5d-08786706f6d4,,,,,,,,,f
ba46e1a3-f547-4b99-87a7-ce6f50255a4c,,,,,,,,,f
dbe3df98-89d2-4773-81e8-7237ba8ea97f,,,,,,,,,f
6e21a883-2272-4c78-a7d2-ec3d2b30c88c,,,,,,,,,f
6269518a-c275-47c4-b045-90c05f6aa8d2,,,,,,,,,f
6ab26b62-89fe-4eed-bb72-88d02a0da94d,,,,,,,,,f
bf3c7a5b-9c3b-4adc-9c1e-71bed3c07951,,,,,,,,,f
bf4fe18c-ae4d-439f-bd4c-51dfa3bae493,,,,,,,,,f
76e64596-0c86-49a4-9a37-95bacaf86045,,,,,,,,,f
0cebacd9-d587-4f73-bee6-2fe6ad62b5f9,,,,,,,,,f
13dad60d-133a-4424-9d60-052c9e690cca,,,,,,,,,f
0447c7f9-2e08-481b-896a-dca8a74c7ec4,,,,,,,,,f
5ca3f079-3992-419a-9346-bbfddf1b12ea,,,,,,,,,f
f2c4ca67-15eb-47ad-9d51-d238082f370c,,,,,,,,,f
6e619f47-4ce8-4bfc-8d82-4f7e521bf463,,,,,,,,,f
2826ea95-53ae-41ed-834a-3f2222c232d9,,,,,,,,,f
0495a5fb-1d1d-47ce-8080-a938a185a3e1,,,,,,,,,f
58020b8f-a08e-4a39-80fb-e99a167ba23f,,,,,,,,,f
2927be1b-d524-4ed8-b669-872a8cda542c,,,,,,,,,f
77a39279-814b-4499-b563-1f654ff5586f,,,,,,,,,f
a8383fdb-945f-47a2-bff2-ac6cbe9b1382,,,,,,,,,f
41cfddec-e3a7-4933-ba9c-223572aefed7,,,,,,,,,f
5ccfc09e-5136-42ee-80b8-d0955662e424,,,,,,,,,f
f266668d-2b1b-4cc1-a6cd-cbfd64d88bfb,,,,,,,,,f
3c01d44c-a3c0-4c52-b0d6-f486d5c204a3,,,,,,,,,f
8d4d0581-bb3c-4207-ac51-62adebb82ce9,,,,,,,,,f
470f5897-980d-4fa6-a988-2bc092178630,,,,,,,,,f
77d7763b-77de-423e-80e7-525ca7abba64,,,,,,,,,f
1948a2c9-696a-4b8a-aeb0-0fb0dc4a5802,,,,,,,,,f
de2e3f76-7e99-4627-a02e-58ccad2a7c91,,,,,,,,,f
59f8bfc2-16a6-47b4-829f-275d3fbad4de,,,,,,,,,f
df0025eb-c5ee-451f-9720-5ca4c3c1eb87,,,,,,,,,f
a9d0446b-478f-4548-a4f1-666c872f37ad,,,,,,,,,f
d812ab8c-1485-476e-8b99-159ed54d9ed2,,,,,,,,,f
0c1076c8-4fb3-4c5b-85a4-15a476098dea,,,,,,,,,f
b984e912-a71a-44ad-af6c-42b848c302a3,,,,,,,,,f
cb8f1896-6380-4846-af12-869c1c4f1c68,,,,,,,,,f
a014973d-da1a-472c-9678-cd14614430fd,,,,,,,,,f
f7c91d29-8e5d-4634-a568-ef67360b3784,,,,,,,,,f
a9dc723a-2cc9-4d2e-892d-762b583db676,,,,,,,,,f
c121df73-9854-4f8f-9716-05f7868c4199,,,,,,,,,f
1032e644-52d6-42f9-af2e-dcf8f3222b1a,,,,,,,,,f
5e8876de-ddde-4568-8d0b-5ff3f1556821,,,,,,,,,f
671cdee5-1d1b-423b-8d7a-599c5bf86954,,,,,,,,,f
853d985a-c051-4e5d-85a2-811bdbddb0c7,,,,,,,,,f
d70364b4-383c-430f-baca-6cf70a677fbe,,,,,,,,,f
39a1e9f5-507b-4862-9c1a-1314a3db135b,,,,,,,,,f
c4ebc9fd-ef5b-4d3a-ba47-78429419f25f,,,,,,,,,f
0e84ed5d-3332-42eb-84c3-86ef564f28af,,,,,,,,,f
65dc01f8-8cd6-4ec9-bba8-39952adbe6b6,,,,,,,,,f
dfebb463-ed34-40cb-83c4-51956b469d54,,,,,,,,,f
c7779ad1-27a0-43ad-b0cd-57346b229d29,,,,,,,,,f
6a82c342-9872-4e91-99bb-1fe500e58488,,,,,,,,,f
3239b583-06cb-4bd9-9c7f-279e44076c65,,,,,,,,,f
1d51165c-6c61-4a41-9d56-7253c760d44a,,,,,,,,,f
1de47bbf-cbc3-4270-b1d5-203aa959ee5f,,,,,,,,,f
1677d708-ad47-4215-afef-6ecd8348b40e,,,,,,,,,f
c4aaa95a-28ed-483c-b428-ee3fbd303634,,,,,,,,,f
249daa8b-8bd1-42a0-a14c-8cd39e652380,,,,,,,,,f
708114f3-3c9e-4ddc-92f8-8847f0b43f06,,,,,,,,,f
e7ea3f5f-e959-4971-b390-a6454238251f,,,,,,,,,f
4b8e479b-4809-4a53-b4cd-78c9d0f019ae,,,,,,,,,f
bd884aa7-64f2-47d9-8fbc-d00a051b8591,,,,,,,,,f
bdeb84ab-388c-4276-931d-9ae172fc550b,,,,,,,,,f
9ba9e9b8-fa62-42f7-a9ae-ab1d60502f0a,,,,,,,,,f
cbcd542a-4323-4bb5-bc72-0a2e7eaa6672,,,,,,,,,f
3f41cf5f-3e55-4d63-ac63-4998588c4baa,,,,,,,,,f
567977f7-08f4-4617-94ec-586decacf306,,,,,,,,,f
fad31605-2950-4be4-a36d-1619bab53e77,,,,,,,,,f
c014633f-a67c-4830-b901-4fbe4dd5bd97,,,,,,,,,f
1c5936bd-8ae5-4360-8632-c4031a251123,,,,,,,,,f
18f090b4-c29e-419d-be6c-a45f33224d30,,,,,,,,,f
8a7863f8-3a8c-47d4-8c16-05cacbcdeede,,,,,,,,,f
ce898cd4-1624-479b-9421-6fb8371c316d,,,,,,,,,f
04957b31-f3d9-45ab-a26a-1e788f496452,,,,,,,,,f
2aa5e9cc-cf28-4d19-b796-c1b51b77233b,,,,,,,,,f
af6011d2-075c-49a2-bc17-d557b3dfb807,,,,,,,,,f
3cb9fa58-5bbb-4c79-83e1-00a59616ddcf,,,,,,,,,f
5d00c9fb-4bd2-47c0-befb-66298f0e950a,,,,,,,,,f
917d3d31-2e54-44c5-8940-684b7bd123f2,,,,,,,,,f
a07581c3-b10a-4a4c-9831-4b0aa4967883,,,,,,,,,f
ad852fa9-3418-4a32-9fd1-1f75bbfb12a7,,,,,,,,,f
64d918c4-276e-4eea-8ad2-ebe7aadbceaa,,,,,,,,,f
ef7adb84-54a4-4a25-ab6c-47f432037b5d,,,,,,,,,f
da915be9-8d5d-4411-8f47-e7c37c922d4d,,,,,,,,,f
35f215a5-9fbf-4942-a472-2c812272dbb0,,,,,,,,,f
2e5429c8-1ed9-4058-8906-fe21c6061be0,,,,,,,,,f
60e31503-4a36-4659-87eb-f955b6b2d724,,,,,,,,,f
5b7d9dd7-33d1-43a8-a7db-cda353de0f80,,,,,,,,,f
1828ad3d-8e4f-47ff-8dc7-99127e6bd06a,,,,,,,,,f
aef45591-032a-4723-b7e9-35c031da7de7,,,,,,,,,f
7a9550cd-ffa5-4974-bbdf-376968392db3,,,,,,,,,f
4db802d3-b9c4-43bf-ac89-0d4ff3bc8a59,,,,,,,,,f
84052430-ac82-4dbe-aeff-33fbebec2a96,,,,,,,,,f
8765f306-fad2-4597-9bbc-03ba3198401e,,,,,,,,,f
b04d3304-092b-4bcf-9082-81a22c1cf3bb,,,,,,,,,f
a2a94d4e-98a6-47aa-8c67-6c0b47ac7f0b,,,,,,,,,f
4fc6dbe6-1bd2-4f0c-afe8-0dbf569c9f0b,,,,,,,,,f
0e13d76d-f3f6-48d2-9ee3-b3cbccae66ef,,,,,,,,,f
f282acdd-ee5c-466d-b056-1fb5a1a76fe0,,,,,,,,,f
f0ef0caa-cff3-4d18-857b-843f0b8c6595,,,,,,,,,f
e9a2f2e4-da93-48ed-8064-f80499082ef8,,,,,,,,,f
1c50a400-2f10-4aad-a673-ba945a95bf3a,,,,,,,,,f
967d0d98-7149-4ad8-bc9f-bcacb29748c3,,,,,,,,,f
3c23f1ea-e136-445b-891f-498c5b843c2f,,,,,,,,,f
5b09ca96-c7f5-44e9-8ef3-545a62f5859e,,,,,,,,,f
99c81516-e5db-443d-a52b-3e3bd4543101,,,,,,,,,f
0924d953-2a6e-4c83-91b1-eb8e91df30c6,,,,,,,,,f
1e14a486-70a3-486e-bfad-e1684a97d64a,,,,,,,,,f
9d86f991-2326-4fc6-9673-88d28b4bd233,,,,,,,,,f
c4931c6b-c896-48a9-9da2-ffe450172fb7,,,,,,,,,f
d3247a11-0c26-4f5d-a083-826a955eb74d,,,,,,,,,f
f91aaba5-6c72-4217-a3e3-9952ef86400a,,,,,,,,,f
cfe32314-dd91-43d2-93aa-569b7721f62f,,,,,,,,,f
0f61b43b-a180-4232-8201-af5614ce8531,,,,,,,,,f
d9b0257a-17d9-4ead-a97f-d39333fb7913,,,,,,,,,f
588f01d5-993b-42f7-b046-94740074a68f,,,,,,,,,f
ee0cc497-1438-43a3-b9dc-07e8df9407de,,,,,,,,,f
e50e7f49-e344-4c98-bdf0-da1e66628d5c,,,,,,,,,f
b3453a46-229f-4e4c-9601-a3de7bab84fa,,,,,,,,,f
12e3d190-560f-4fc7-af2a-d121aff6333e,,,,,,,,,f
feaa69c3-6ec3-4214-9b51-a3311e3660d7,,,,,,,,,f
ae38ca54-fada-448a-a696-21fac1b71d3f,,,,,,,,,f
3ae0bf97-8bf0-44a0-b677-52a8f351129b,,,,,,,,,f
7ca60861-1eae-40f9-9431-76ba5af40940,,,,,,,,,f
52ba9b29-e6c1-49a5-9456-6bca1bcba14a,,,,,,,,,f
6dfee98c-8fe9-417d-adfa-c85065d9ece2,,,,,,,,,f
3d9912bc-8db2-40f3-81f1-70c5837c32f5,,,,,,,,,f
f97de168-f823-4dd0-a5cc-df65854df18f,,,,,,,,,f
729bbdd7-d192-42ba-9e3c-c774d8838039,,,,,,,,,f
27003880-8c78-4ada-9ab2-ad2729b4401b,,,,,,,,,f
40881c2d-0544-4f72-9507-e4f400b9f14a,,,,,,,,,f
c26fada7-b75d-4bcd-a547-602e6fe106e7,,,,,,,,,f
8932e4f8-e5fe-4567-bf58-b58207914697,,,,,,,,,f
85cb8c92-2cec-4c5f-afb7-b9c81772a472,,,,,,,,,f
1be63834-0c58-4985-a3db-2a0fc7845c85,,,,,,,,,f
8a877611-7f36-4d31-a7fb-b8453980eb22,,,,,,,,,f
964f0a43-4cdd-4b83-b6c5-7f8ed17b4172,,,,,,,,,f
7945af87-deeb-4cc8-b1f2-e8806bea6c20,,,,,,,,,f
acf84a0d-809d-48bb-a3bc-7520f8ffe447,,,,,,,,,f
b661ff97-85ca-462c-a5fe-808d626df7a8,,,,,,,,,f
d72a048a-53af-4c5c-aa98-98aafead9216,,,,,,,,,f
4badc575-9cd5-4bde-92b6-1ca13e1ed77d,,,,,,,,,f
1644c542-5a35-448e-8b0e-a04aa402faa9,,,,,,,,,f
3a2b470f-76cc-44e3-bb6f-a5cf3d1a8c2b,,,,,,,,,f
ca563849-3e9d-4021-97fd-c07b51709217,,,,,,,,,f
db560fa3-6790-4fcf-914f-3600c7172f73,,,,,,,,,f
ae98b719-feb0-4f1a-8f40-5a1e667b6e04,,,,,,,,,f
6d4605c9-c2a9-42fa-a22e-5200f47df915,,,,,,,,,f
659df8ca-f7bf-4378-8427-569640292b6c,,,,,,,,,f
a34a4d77-2b16-40d5-bb51-8165556cf5c4,,,,,,,,,f
896c64cf-53af-43b7-abf4-cf1f892345b0,,,,,,,,,f
81c88edb-9f64-4255-b476-cf96496cd24e,,,,,,,,,f
d26a4979-5015-4042-a90b-638fe96f6091,,,,,,,,,f
536bbc90-93ba-4236-9a4b-302db1edf32f,,,,,,,,,f
8f769960-8f85-41d0-95c2-c5b80c3ad31c,,,,,,,,,f
ade6eebc-3c96-44b1-ad2e-0300856ffadd,,,,,,,,,f
865c1b2e-c505-450a-b64e-cf081ad7ca93,,,,,,,,,f
934d5f04-d618-41ed-893c-9b0387b1733d,,,,,,,,,f
18fd937b-34d6-4492-bf6e-e173e1187b53,,,,,,,,,f
7a54a9c9-6480-4e45-83a7-5269528fad0e,,,,,,,,,f
7f39e0af-7289-4f4b-a302-1c78a17a1acf,,,,,,,,,f
f4329cd8-4fb3-465b-ae32-1da853e2681c,,,,,,,,,f
bd1f0749-7b07-4f8c-8746-00f3449040c9,,,,,,,,,f
57e69b32-279b-4ed4-a725-19cc2c8fc4f6,,,,,,,,,f
fda0000e-b57c-4c59-9a82-1cc9c3a9e93f,,,,,,,,,f
ad7e05c3-c201-4582-ae5a-8f6734d13b3b,,,,,,,,,f
37548bcb-b7f0-4a72-9598-da6646c3e758,,,,,,,,,f
08020680-cb8f-4fa7-a71d-a324a356d8ff,,,,,,,,,f
088f29f0-b118-4a9c-9b58-5c96867fc76e,,,,,,,,,f
7840032a-6e22-4ea5-af55-aaecaa7659a8,,,,,,,,,f
4d9c5a38-6f1e-4f89-9a39-0544bc5da77b,,,,,,,,,f
bdbb1883-6ca3-434b-b9bf-c8ca9fe7146b,,,,,,,,,f
d27d4c8c-7523-4b5f-9adf-c68702c29b44,,,,,,,,,f
7df1eb8f-1294-4769-baff-899fc74909a3,,,,,,,,,f
99a6563c-2185-46bd-8ee9-c51c4adbb604,,,,,,,,,f
5a0f048f-2056-404b-a0d4-72a67dc31242,,,,,,,,,f
792d2cca-7763-42c2-8a16-2228041cc57d,,,,,,,,,f
c4fd84e9-b77c-43db-9642-ae0698f26863,,,,,,,,,f
cfdc3415-ca20-433f-8291-e58df034c419,,,,,,,,,f
c6f22ab2-4605-42d2-9934-e8370da68948,,,,,,,,,f
ab5df295-b7f5-4a73-bc5c-51f615dcca20,,,,,,,,,f
0ed20daa-49e9-4305-aa67-eb0451458418,,,,,,,,,f
8dcafa73-aace-4f21-999e-77ffbc3de33f,,,,,,,,,f
2a03e0a9-dad7-40a9-bc38-0ab7f132a6e5,,,,,,,,,f
01d8f951-b30c-4bb3-954d-8283df68569a,,,,,,,,,f
966ccf59-3e71-4ec4-98e1-e7a4257f995e,,,,,,,,,f
b8004b35-9ffd-408d-90bf-c47754c8b8df,,,,,,,,,f
8d378fd4-61f6-4394-870e-98d49138ffd1,,,,,,,,,f
55ba91d9-5f3d-4632-b805-abab10460b91,,,,,,,,,f
741eb90e-3722-4b70-a0b7-c7898fc560b0,,,,,,,,,f
59514234-609b-4196-a714-5a7caf51d88d,,,,,,,,,f
1e6d0be7-a6ad-4034-a923-70b82e89ecbe,,,,,,,,,f
1083a0c8-1f8c-425f-a008-4882eebdabca,,,,,,,,,f
edf4ef6b-3f03-4877-8fb2-74bc99a1596a,,,,,,,,,f
4526864c-b81a-422b-968c-eb6a0bf5f667,,,,,,,,,f
b5ca6438-8d94-4358-bbb5-af92cbb3629c,,,,,,,,,f
dcab2fba-920a-47d6-b785-98c959429863,,,,,,,,,f
5e785ec9-6a91-49af-b885-7ed3724b7d29,,,,,,,,,f
f2ce5405-9857-449f-b3cf-720dfd9a0e39,,,,,,,,,f
9fd3b8d2-5453-4583-a764-1e953f104596,,,,,,,,,f
2980e0ec-fdb0-4da6-95f6-6d745290c961,,,,,,,,,f
3e580cae-1a7d-4cbb-9e12-2681ae7f5c6b,,,,,,,,,f
c81a38ee-1efd-4ea5-987e-6cb67f8b20ab,,,,,,,,,f
4b38df0f-597d-4e22-a6d8-8bc004f3a918,,,,,,,,,f
795ed9a7-ba92-4494-ba90-f6c6b6e7e960,,,,,,,,,f
a2d0514f-e803-4b04-9239-719df2016601,,,,,,,,,f
46e1e8f1-88f5-448b-ab69-7899eb9d4f0e,,,,,,,,,f
4352a12e-d913-4e1e-8a24-eaebdaddc551,,,,,,,,,f
81ce1874-b19e-4d80-9176-7ca81f376f96,,,,,,,,,f
5111e93f-e0dc-4766-a543-a16a3a57c994,,,,,,,,,f
5c454356-4fc5-406b-b445-1798ebc8ac80,,,,,,,,,f
bc55b9a4-5056-445e-9d76-519ce0d7b867,,,,,,,,,f
a49d05bb-27d9-474a-ae63-c52f7b795cf7,,,,,,,,,f
aa969acf-6f95-45bc-bb8a-84733994c623,,,,,,,,,f
92348106-c51c-4ed8-94a6-a3f30aa7e9b1,,,,,,,,,f
32c3e2bc-6898-4736-a6dd-62063cd7bf62,,,,,,,,,f
df1e58b2-dca2-4f3d-ba1e-94a4901a02a4,,,,,,,,,f
7e5e6923-20c2-494e-b768-ecb4c44058b3,,,,,,,,,f
724a5a62-bebe-4a54-9725-8b5f0ab1c0ca,,,,,,,,,f
a6dad88a-be14-4eb6-a210-d19e50418d36,,,,,,,,,f
3c8fcc23-d345-4784-823f-c3f8c9e152ae,,,,,,,,,f
3cb56f0c-95ad-428e-8096-b6c198ba08c0,,,,,,,,,f
71a57e42-1e3f-4ffb-b6ec-9947c9da4111,,,,,,,,,f
ecf0efd5-4eb9-4008-8edc-db8006546dc2,,,,,,,,,f
95d07e99-8d10-409f-9f92-362409e68189,,,,,,,,,f
98d4d62e-dac9-4a21-884b-f5a2ecdaa861,,,,,,,,,f
bdd23c9f-f33d-43c4-bcbf-4aeef1fc0881,,,,,,,,,f
2a5f350a-efb2-4d7e-8eee-6150a860da1d,,,,,,,,,f
4a0cc324-5b4b-45c5-8fdd-7200da7e8371,,,,,,,,,f
79c044b5-5a36-4505-ade8-ba8b3a79db9d,,,,,,,,,f
b6cafa3b-4bdd-43f2-b63b-3d8920707880,,,,,,,,,f
02df0778-16f4-4cf6-9484-faef70e8252b,,,,,,,,,f
942ebfbc-c7a1-4b41-8440-8d568302baa9,,,,,,,,,f
f90b8308-4e43-494f-92e6-9baf02ca8064,,,,,,,,,f
17c023a6-0dc4-4569-b19c-67fe62f119b6,,,,,,,,,f
20c17d33-4271-4988-ae1f-f1327b554e48,,,,,,,,,f
23e00759-348c-41e0-a6ae-ccbbeca2dafe,,,,,,,,,f
96438815-016b-48b4-9eff-e769073845ff,,,,,,,,,f
94350c90-3ae2-4d0b-a32a-46ac111175de,,,,,,,,,f
